9000
8.189e+08  , 1.044e+08  , 2.955e+08  , 
-3.565e+08 , -9.974e+08 , -5.942e+08 , 
-4.501e+08 , 1.884e+08  , 4.460e+08  , 
-4.992e+08 , 5.413e+08  , -6.818e+08 , 
5.336e+08  , 2.485e+08  , 3.764e+08  , 
-8.002e+08 , 7.321e+08  , 7.443e+08  , 
-7.271e+08 , 2.796e+08  , -7.156e+08 , 
-3.141e+08 , 9.101e+08  , 2.122e+08  , 
9.658e+08  , -2.789e+08 , 5.531e+08  , 
-3.607e+08 , -4.964e+08 , -7.416e+08 , 
-7.664e+08 , 5.818e+08  , 5.201e+08  , 
7.690e+08  , 1.992e+08  , 2.582e+08  , 
-2.876e+08 , -7.472e+08 , 5.593e+08  , 
2.739e+08  , -7.399e+08 , -2.767e+07 , 
5.544e+08  , -6.661e+08 , 8.720e+08  , 
3.311e+08  , -3.464e+08 , -1.266e+07 , 
6.275e+08  , 7.308e+08  , -3.640e+08 , 
1.826e+08  , 8.517e+08  , 1.492e+08  , 
4.152e+08  , 3.958e+08  , 9.135e+07  , 
-7.313e+08 , 9.524e+07  , -5.559e+07 , 
7.603e+07  , 2.941e+08  , -9.597e+08 , 
-8.881e+08 , 1.733e+07  , 7.679e+07  , 
6.819e+08  , -8.494e+08 , -1.640e+08 , 
1.995e+08  , -2.097e+08 , -8.071e+08 , 
4.499e+08  , 2.023e+08  , -2.821e+08 , 
-6.660e+08 , 8.354e+08  , 2.325e+08  , 
-8.602e+08 , 2.097e+08  , -1.531e+08 , 
-4.968e+08 , 9.789e+07  , 1.692e+08  , 
-5.783e+08 , 7.883e+07  , -9.985e+08 , 
5.978e+08  , 4.934e+08  , -2.224e+08 , 
-8.210e+08 , 8.782e+08  , -1.164e+08 , 
-3.946e+08 , 7.946e+08  , -3.908e+08 , 
1.798e+08  , 5.890e+08  , -1.472e+08 , 
-5.090e+07 , 2.485e+08  , -4.829e+08 , 
2.170e+06  , -9.074e+08 , -8.573e+08 , 
7.926e+08  , 4.863e+07  , 5.802e+07  , 
1.201e+08  , 3.988e+08  , 8.356e+08  , 
-5.018e+08 , -8.443e+08 , 1.360e+08  , 
-4.457e+08 , 9.827e+08  , 3.906e+08  , 
-5.006e+08 , 7.185e+08  , -2.240e+08 , 
6.741e+08  , -3.898e+08 , -6.875e+08 , 
-2.351e+08 , -3.403e+08 , 1.452e+08  , 
5.536e+08  , 7.905e+08  , 3.321e+08  , 
6.248e+08  , -6.481e+08 , 3.370e+08  , 
5.420e+08  , 1.222e+08  , 6.634e+08  , 
-5.293e+08 , -1.680e+08 , -8.650e+08 , 
-9.163e+08 , -7.222e+08 , 2.543e+08  , 
9.110e+08  , 7.855e+08  , 2.621e+07  , 
3.348e+08  , 7.509e+08  , -8.928e+08 , 
-6.311e+08 , -7.165e+08 , -7.358e+08 , 
-2.649e+08 , 7.338e+08  , -4.801e+08 , 
6.421e+08  , 4.616e+08  , 6.412e+08  , 
-2.562e+08 , 2.005e+07  , -3.133e+08 , 
8.161e+07  , -3.222e+06 , 9.673e+08  , 
5.580e+08  , -7.884e+08 , 2.025e+08  , 
-8.257e+08 , -1.980e+08 , 9.649e+08  , 
4.695e+08  , 4.647e+08  , -3.800e+08 , 
5.834e+08  , 6.901e+08  , 5.411e+08  , 
-8.110e+07 , 4.863e+08  , -9.275e+08 , 
7.237e+08  , 7.451e+08  , -7.671e+08 , 
5.668e+08  , 8.995e+08  , -5.446e+07 , 
-7.667e+08 , -8.916e+08 , 7.584e+08  , 
7.213e+08  , 7.441e+08  , 4.571e+08  , 
6.520e+08  , -9.643e+08 , 8.148e+08  , 
-7.398e+08 , 6.775e+08  , 8.060e+08  , 
-3.386e+08 , 5.140e+07  , -6.576e+08 , 
4.696e+08  , 1.678e+08  , 2.814e+08  , 
-3.006e+08 , -4.360e+08 , 8.244e+08  , 
-6.036e+06 , -2.419e+08 , 4.649e+08  , 
-6.387e+08 , 5.542e+08  , 4.548e+08  , 
-3.418e+08 , -1.505e+08 , -1.933e+08 , 
6.472e+08  , -7.151e+08 , 5.380e+08  , 
-4.874e+08 , 3.235e+08  , 3.670e+07  , 
-4.733e+08 , -2.869e+08 , -7.577e+08 , 
9.387e+08  , -6.480e+08 , -7.409e+08 , 
3.796e+08  , -7.956e+08 , 2.878e+08  , 
-4.421e+07 , -3.021e+08 , 8.824e+08  , 
-3.417e+08 , -7.841e+08 , 6.937e+08  , 
3.507e+08  , -9.527e+08 , -6.302e+07 , 
-1.395e+08 , 6.814e+07  , -5.016e+08 , 
-8.075e+08 , -3.868e+08 , -6.991e+08 , 
9.273e+08  , 3.918e+07  , -3.856e+08 , 
-8.015e+08 , 8.518e+08  , 5.424e+08  , 
-6.715e+08 , -7.846e+08 , 7.908e+08  , 
2.039e+08  , -9.443e+08 , -3.171e+08 , 
5.035e+08  , -5.734e+08 , -4.491e+08 , 
-1.960e+08 , 7.391e+08  , -6.668e+07 , 
8.563e+07  , 6.661e+08  , -4.448e+08 , 
-7.181e+08 , -8.550e+08 , -8.851e+08 , 
8.294e+08  , 5.620e+07  , -8.941e+08 , 
-9.804e+08 , 8.893e+08  , 8.885e+08  , 
3.902e+08  , 2.152e+08  , 9.689e+08  , 
-1.849e+08 , -7.364e+08 , -8.159e+08 , 
6.546e+08  , -8.282e+08 , 7.153e+08  , 
-5.850e+08 , 8.307e+08  , 7.044e+08  , 
-6.988e+08 , -8.692e+08 , -7.207e+08 , 
2.208e+07  , -1.536e+08 , -7.722e+08 , 
-2.381e+08 , -4.846e+08 , -3.353e+08 , 
9.560e+08  , 7.744e+06  , 8.951e+07  , 
3.848e+07  , 3.028e+08  , -7.066e+08 , 
-8.150e+08 , 9.873e+08  , 1.718e+08  , 
-6.987e+08 , 3.268e+08  , 1.302e+08  , 
5.513e+08  , -8.289e+08 , 2.833e+08  , 
-5.573e+08 , -7.232e+08 , -2.318e+08 , 
-3.101e+08 , -1.813e+08 , 4.497e+07  , 
-7.097e+08 , 2.139e+08  , -6.228e+08 , 
3.492e+08  , -4.509e+08 , 4.545e+08  , 
-3.168e+08 , -2.064e+08 , 9.490e+08  , 
3.751e+08  , 2.082e+08  , -1.789e+08 , 
8.700e+08  , 6.740e+08  , 8.904e+08  , 
-9.151e+07 , 3.635e+08  , 2.678e+08  , 
-8.348e+08 , 2.883e+08  , 2.289e+08  , 
-2.809e+08 , -5.293e+08 , -6.504e+08 , 
1.714e+08  , 5.610e+08  , -2.746e+07 , 
-5.560e+08 , 1.957e+08  , -2.745e+08 , 
5.686e+08  , -8.256e+08 , -3.451e+08 , 
6.697e+08  , -8.598e+08 , -1.302e+08 , 
-7.518e+08 , 2.053e+08  , 6.258e+08  , 
1.882e+08  , -7.117e+08 , 3.683e+08  , 
-8.864e+08 , -2.629e+08 , 2.720e+08  , 
8.213e+08  , -5.063e+08 , -9.159e+08 , 
-7.763e+08 , -7.951e+08 , -4.792e+08 , 
5.805e+08  , -6.265e+08 , -6.987e+08 , 
7.124e+06  , 8.390e+08  , -5.596e+08 , 
-3.191e+08 , 9.165e+08  , 9.208e+08  , 
-5.626e+08 , 9.987e+07  , 1.441e+07  , 
-5.815e+08 , 7.395e+08  , -1.339e+07 , 
-9.528e+07 , -7.684e+08 , -6.626e+08 , 
6.270e+08  , 8.075e+08  , -8.023e+08 , 
7.339e+08  , 6.600e+08  , -9.097e+08 , 
7.331e+08  , -1.419e+08 , 6.615e+08  , 
1.640e+07  , -3.667e+07 , 9.695e+08  , 
-2.732e+08 , 6.045e+08  , -4.456e+07 , 
6.029e+08  , -3.915e+08 , -1.509e+08 , 
-9.207e+08 , 6.750e+08  , 7.020e+08  , 
8.781e+07  , 5.170e+08  , 1.927e+08  , 
-9.685e+08 , -2.549e+08 , -6.442e+08 , 
-5.580e+08 , 8.982e+08  , -4.560e+08 , 
4.534e+07  , 5.074e+08  , 8.228e+08  , 
8.476e+08  , -3.989e+08 , -8.588e+08 , 
-6.589e+08 , -9.392e+08 , 1.017e+08  , 
-3.382e+08 , -8.130e+08 , -1.628e+08 , 
-1.661e+07 , 8.689e+08  , -3.169e+08 , 
5.014e+08  , 5.569e+08  , -8.445e+08 , 
-4.610e+07 , 8.675e+08  , 1.836e+08  , 
4.749e+07  , 8.475e+07  , 9.910e+06  , 
-9.132e+08 , 5.069e+08  , -5.879e+08 , 
8.421e+08  , 7.045e+08  , -4.660e+08 , 
-3.719e+07 , 6.565e+08  , -8.253e+07 , 
8.703e+08  , 2.737e+08  , 6.765e+08  , 
-1.848e+08 , 6.820e+08  , -3.788e+08 , 
9.428e+08  , -1.175e+07 , -9.113e+08 , 
5.922e+08  , -3.151e+08 , 4.139e+08  , 
-6.973e+08 , 8.400e+08  , 4.714e+08  , 
-5.647e+08 , 6.824e+08  , 5.549e+07  , 
6.953e+08  , 6.453e+08  , -3.553e+08 , 
-3.699e+08 , 1.976e+07  , 2.456e+08  , 
4.876e+08  , 3.094e+08  , -7.199e+08 , 
-5.871e+08 , 6.131e+08  , -6.620e+08 , 
2.718e+08  , -2.698e+08 , 1.127e+08  , 
4.626e+08  , -1.290e+07 , 4.773e+08  , 
9.320e+08  , -5.569e+08 , -7.296e+08 , 
8.862e+08  , -1.025e+08 , -1.268e+08 , 
5.812e+08  , 8.817e+08  , 6.155e+08  , 
-5.464e+08 , -6.675e+08 , -3.851e+08 , 
-4.775e+08 , 3.292e+08  , 2.926e+08  , 
-1.037e+08 , -2.859e+08 , 1.305e+08  , 
-4.967e+08 , 6.262e+08  , -7.072e+08 , 
-2.587e+08 , 7.572e+08  , -1.232e+08 , 
1.282e+07  , -6.524e+08 , -2.330e+08 , 
5.673e+08  , -5.235e+08 , -3.772e+08 , 
-6.010e+08 , 1.513e+08  , -2.745e+08 , 
-9.104e+07 , 1.834e+07  , 1.492e+08  , 
1.863e+07  , -5.944e+08 , -6.683e+08 , 
-5.383e+08 , -9.130e+08 , 2.739e+08  , 
-8.728e+08 , -1.015e+08 , -6.917e+08 , 
7.718e+08  , 7.097e+08  , -7.004e+08 , 
4.557e+08  , -2.577e+07 , 3.237e+08  , 
1.550e+08  , -2.782e+08 , -8.558e+08 , 
2.295e+08  , 9.265e+08  , -3.913e+08 , 
7.975e+08  , 8.778e+08  , -9.124e+08 , 
-3.975e+08 , -9.117e+08 , -4.274e+08 , 
2.896e+07  , 8.943e+08  , -3.010e+08 , 
-3.922e+08 , -8.472e+07 , -2.229e+07 , 
-2.836e+08 , 4.697e+08  , -7.168e+08 , 
-6.412e+08 , 7.859e+08  , -1.792e+07 , 
7.094e+08  , 3.306e+08  , -1.767e+08 , 
9.059e+08  , 6.121e+07  , 1.258e+08  , 
-8.516e+08 , -9.172e+08 , -1.234e+08 , 
1.378e+08  , -4.766e+08 , 8.333e+08  , 
-9.536e+08 , -9.990e+07 , -7.659e+08 , 
-2.672e+08 , 5.565e+08  , 5.411e+08  , 
9.098e+08  , 4.530e+07  , 7.376e+08  , 
-4.414e+07 , -5.661e+08 , 2.906e+08  , 
-5.489e+08 , -7.784e+08 , 7.613e+08  , 
3.868e+08  , 7.761e+07  , -7.783e+08 , 
3.834e+08  , 1.439e+08  , 2.549e+08  , 
-2.074e+08 , 5.107e+08  , -5.143e+08 , 
7.715e+08  , -3.892e+08 , -6.009e+08 , 
6.165e+08  , -9.770e+08 , 5.940e+08  , 
-4.044e+08 , -5.575e+08 , 5.015e+08  , 
3.449e+08  , 2.860e+08  , 8.636e+08  , 
4.422e+08  , -8.849e+08 , -7.206e+08 , 
-3.743e+06 , -8.054e+08 , 1.867e+08  , 
-3.420e+08 , -7.076e+08 , 1.788e+08  , 
-2.642e+08 , -2.713e+08 , -5.432e+07 , 
-6.257e+08 , 7.413e+08  , 4.154e+08  , 
7.221e+08  , 2.228e+08  , 8.708e+08  , 
7.498e+08  , 2.930e+08  , -9.236e+08 , 
6.456e+07  , 4.904e+08  , 9.264e+08  , 
2.638e+08  , -1.077e+08 , 2.410e+08  , 
8.061e+07  , 4.589e+08  , 7.696e+08  , 
-6.542e+08 , 9.722e+08  , -3.842e+08 , 
-2.227e+08 , -5.287e+08 , 1.785e+08  , 
-1.575e+08 , -1.626e+08 , 3.890e+08  , 
-3.805e+08 , 5.486e+08  , 2.667e+08  , 
6.748e+08  , 7.938e+08  , -7.306e+08 , 
-8.255e+08 , -7.824e+08 , -8.486e+08 , 
6.187e+08  , 3.688e+08  , -4.188e+08 , 
-6.160e+08 , 9.966e+07  , 2.589e+08  , 
9.422e+08  , -8.753e+07 , -8.444e+08 , 
-2.041e+07 , -9.304e+08 , 7.383e+08  , 
7.425e+08  , -2.661e+08 , 6.494e+08  , 
-5.124e+08 , -5.209e+08 , 9.921e+08  , 
-6.546e+08 , 7.739e+08  , 9.033e+08  , 
8.913e+08  , -8.035e+08 , 4.542e+08  , 
-6.871e+08 , -9.747e+08 , 3.326e+08  , 
7.440e+08  , -5.085e+08 , 9.868e+08  , 
3.507e+08  , -2.515e+08 , -3.904e+08 , 
-7.377e+08 , 1.005e+08  , 8.234e+08  , 
-4.364e+08 , 2.260e+06  , 1.226e+08  , 
6.167e+08  , 5.004e+08  , -4.935e+08 , 
-4.831e+07 , 2.125e+08  , -4.085e+08 , 
-1.713e+08 , -9.991e+08 , 1.233e+08  , 
4.263e+08  , -1.032e+08 , -9.791e+08 , 
-2.480e+08 , 3.382e+08  , -8.263e+08 , 
-7.047e+08 , 9.336e+08  , 6.082e+07  , 
7.450e+07  , -3.502e+08 , -7.758e+08 , 
6.325e+08  , -2.285e+07 , -2.094e+08 , 
-7.330e+08 , -2.315e+08 , -5.658e+08 , 
-7.731e+08 , 6.449e+07  , -5.319e+08 , 
3.759e+08  , 1.142e+07  , -6.744e+08 , 
7.132e+08  , 2.153e+08  , 7.462e+08  , 
-6.724e+07 , -4.789e+08 , -3.198e+08 , 
-1.443e+08 , 7.660e+08  , 6.172e+08  , 
4.878e+08  , 2.010e+08  , 2.447e+08  , 
4.284e+08  , 6.088e+08  , 8.277e+08  , 
-9.178e+08 , -9.140e+08 , 1.718e+07  , 
-6.146e+07 , 6.410e+07  , -7.269e+08 , 
-2.070e+08 , 6.142e+08  , -8.899e+08 , 
1.797e+08  , 7.168e+08  , -3.516e+07 , 
6.873e+08  , -4.774e+08 , 3.356e+08  , 
-8.384e+08 , 1.394e+08  , -8.055e+08 , 
7.510e+08  , 8.373e+08  , -6.957e+08 , 
-1.160e+08 , 3.531e+08  , -8.527e+08 , 
-1.604e+07 , 8.113e+08  , 3.077e+08  , 
-2.942e+08 , -3.764e+08 , -8.111e+07 , 
-7.599e+07 , 1.341e+08  , -5.856e+06 , 
4.032e+08  , -1.495e+08 , 1.049e+07  , 
9.730e+08  , -4.640e+08 , -4.419e+08 , 
-4.644e+08 , -9.217e+08 , 4.592e+08  , 
-8.061e+08 , -8.418e+08 , 4.764e+07  , 
-2.746e+08 , -9.641e+08 , -1.268e+08 , 
-3.474e+08 , 1.797e+08  , 1.358e+08  , 
4.077e+07  , -4.736e+08 , 7.086e+08  , 
-5.525e+08 , 6.258e+08  , 7.674e+07  , 
1.178e+08  , 5.196e+08  , 4.496e+08  , 
-3.828e+08 , 4.996e+08  , 2.547e+08  , 
9.747e+08  , 6.448e+08  , -9.075e+08 , 
-6.400e+08 , 3.773e+08  , -1.959e+07 , 
6.282e+08  , -6.903e+08 , -5.324e+08 , 
1.414e+08  , 5.219e+08  , 2.843e+08  , 
5.607e+08  , -7.208e+08 , -6.453e+08 , 
1.214e+08  , -1.960e+07 , 3.114e+07  , 
-4.021e+08 , -1.798e+08 , -4.678e+08 , 
4.805e+08  , -3.941e+07 , -7.094e+08 , 
-8.754e+07 , -5.008e+07 , -1.710e+08 , 
-9.345e+08 , -6.012e+08 , 4.270e+08  , 
-4.120e+08 , -8.402e+08 , 8.598e+08  , 
3.630e+08  , 4.775e+08  , 4.048e+08  , 
-3.903e+08 , 8.278e+08  , 8.461e+08  , 
9.087e+08  , -8.619e+07 , 8.483e+08  , 
1.621e+08  , -7.036e+08 , -8.849e+08 , 
-1.382e+08 , 4.129e+08  , 2.840e+08  , 
8.369e+08  , 6.564e+08  , -6.600e+08 , 
5.776e+08  , 3.167e+08  , 3.223e+08  , 
3.828e+08  , 2.112e+08  , -9.895e+08 , 
-1.911e+08 , 3.005e+08  , -1.105e+08 , 
-4.907e+07 , -9.116e+08 , -5.461e+08 , 
-7.747e+08 , -1.804e+08 , 8.151e+08  , 
-2.301e+08 , -5.022e+08 , 9.918e+08  , 
5.407e+08  , -8.961e+08 , -5.642e+08 , 
7.954e+07  , 7.180e+08  , -4.387e+08 , 
1.257e+08  , -3.988e+08 , 7.550e+06  , 
7.727e+08  , -6.606e+08 , 9.764e+08  , 
-4.129e+08 , 9.132e+08  , -8.904e+08 , 
2.932e+08  , -8.277e+08 , 9.093e+08  , 
7.130e+08  , 7.971e+08  , 6.946e+07  , 
9.622e+08  , -1.418e+07 , -1.613e+08 , 
4.018e+08  , -1.879e+08 , -3.488e+08 , 
-4.622e+08 , 7.759e+08  , 1.269e+08  , 
4.002e+08  , 9.601e+08  , -6.030e+08 , 
7.735e+08  , 2.222e+08  , -7.238e+07 , 
-9.623e+08 , -2.841e+07 , 9.395e+08  , 
8.190e+08  , 7.646e+08  , -6.498e+08 , 
-9.597e+08 , 9.456e+08  , -7.282e+08 , 
2.040e+08  , 5.169e+08  , -7.236e+08 , 
8.623e+07  , 4.106e+07  , -8.069e+08 , 
7.799e+08  , -8.060e+06 , -1.156e+08 , 
-3.493e+08 , -8.148e+08 , -7.320e+08 , 
-4.754e+08 , -2.386e+08 , 6.385e+08  , 
-1.034e+08 , 8.052e+08  , -5.635e+08 , 
9.965e+08  , 6.418e+08  , 4.114e+08  , 
6.407e+08  , -8.529e+08 , -3.753e+08 , 
1.615e+08  , 8.379e+08  , -1.989e+08 , 
1.981e+08  , -3.397e+08 , -4.911e+08 , 
-9.512e+07 , -2.254e+08 , 7.582e+08  , 
-7.141e+08 , 3.784e+08  , 8.792e+08  , 
-3.641e+07 , -7.476e+08 , -7.863e+08 , 
2.592e+08  , -6.764e+08 , -7.818e+08 , 
-4.534e+08 , -7.256e+08 , -4.359e+08 , 
-3.021e+08 , -5.077e+08 , -2.539e+08 , 
-8.221e+07 , 9.882e+08  , -4.305e+08 , 
4.828e+08  , -9.118e+08 , -3.488e+08 , 
-1.398e+08 , 2.657e+08  , 3.969e+08  , 
2.118e+08  , -9.045e+08 , 3.792e+08  , 
9.998e+08  , -5.582e+08 , 1.354e+08  , 
1.386e+07  , 7.243e+07  , 3.341e+08  , 
-1.428e+08 , 8.262e+08  , -5.302e+08 , 
7.751e+08  , 4.984e+08  , 5.306e+08  , 
-7.525e+08 , 6.063e+08  , -3.286e+08 , 
8.058e+08  , -6.338e+08 , -5.460e+08 , 
1.443e+08  , 9.253e+08  , -7.217e+08 , 
-3.394e+08 , -9.516e+08 , 2.262e+08  , 
9.087e+08  , 3.141e+08  , -1.829e+08 , 
2.586e+06  , -8.158e+08 , -4.803e+08 , 
-9.725e+08 , -9.010e+08 , -6.791e+08 , 
-1.984e+08 , -4.600e+08 , 9.626e+08  , 
-6.002e+08 , -2.250e+08 , -7.678e+08 , 
3.195e+08  , -4.876e+08 , 8.719e+07  , 
-4.248e+08 , 5.889e+08  , 7.490e+08  , 
-3.606e+07 , 5.575e+08  , 5.247e+08  , 
-3.074e+06 , -6.715e+08 , -5.261e+08 , 
-6.053e+08 , 3.186e+08  , -3.924e+08 , 
7.539e+08  , -6.087e+08 , -1.277e+08 , 
-8.354e+08 , -4.479e+08 , -9.125e+08 , 
-6.390e+08 , -5.706e+08 , 6.408e+08  , 
1.524e+08  , -1.761e+08 , 2.151e+08  , 
3.314e+08  , 6.964e+08  , 5.332e+08  , 
9.251e+07  , 5.381e+07  , 7.847e+08  , 
-8.205e+08 , -4.157e+08 , 6.806e+08  , 
6.941e+08  , -3.413e+08 , 2.033e+08  , 
-4.513e+08 , 3.950e+08  , 1.510e+08  , 
5.052e+08  , 5.031e+08  , -9.246e+08 , 
-6.755e+08 , 4.402e+08  , -5.515e+08 , 
-7.677e+08 , -1.307e+08 , 8.089e+08  , 
-6.035e+08 , 4.616e+08  , 9.272e+08  , 
-4.576e+08 , 9.814e+08  , 2.626e+08  , 
-1.231e+08 , 5.285e+08  , 1.941e+08  , 
-8.698e+08 , -7.357e+08 , 1.255e+08  , 
-6.465e+08 , -5.217e+08 , -3.678e+08 , 
3.320e+08  , 6.504e+08  , -7.353e+08 , 
-9.670e+08 , 9.224e+08  , 1.062e+08  , 
2.849e+08  , -4.923e+08 , -1.103e+08 , 
-1.045e+08 , 7.405e+07  , 1.481e+08  , 
-9.026e+08 , -6.897e+08 , 9.038e+08  , 
-2.951e+08 , -6.228e+07 , 1.350e+08  , 
-1.766e+08 , -1.870e+08 , 4.556e+08  , 
1.535e+08  , -6.431e+07 , -1.349e+08 , 
-9.954e+08 , 6.894e+08  , -9.963e+08 , 
2.422e+08  , -5.505e+08 , 5.944e+07  , 
-8.932e+08 , -5.388e+08 , -8.742e+08 , 
3.759e+08  , -2.552e+08 , -6.628e+08 , 
3.487e+08  , 7.087e+08  , -5.518e+08 , 
9.905e+08  , 4.271e+08  , -1.593e+07 , 
2.704e+08  , 6.022e+08  , -4.370e+07 , 
7.306e+07  , 7.930e+08  , 1.582e+06  , 
-8.881e+08 , -2.124e+08 , -1.722e+08 , 
8.604e+08  , -8.425e+07 , 2.932e+08  , 
-9.152e+08 , 4.130e+08  , 1.094e+08  , 
-9.971e+08 , 8.976e+08  , 9.062e+07  , 
-9.193e+08 , -3.264e+08 , -6.965e+08 , 
-7.912e+08 , -5.203e+08 , -5.008e+08 , 
3.214e+08  , 7.453e+08  , 7.893e+08  , 
1.987e+08  , -1.891e+08 , 5.234e+08  , 
-2.380e+08 , -9.592e+08 , -3.783e+08 , 
-6.008e+08 , 4.760e+08  , -6.210e+08 , 
-8.145e+08 , 9.703e+08  , -1.839e+08 , 
6.853e+07  , 7.600e+07  , 6.537e+08  , 
-4.425e+08 , 2.114e+08  , 6.162e+08  , 
-7.169e+08 , -4.800e+08 , 4.939e+08  , 
-8.942e+08 , -3.136e+08 , 2.887e+08  , 
-7.869e+08 , -3.252e+08 , 9.432e+08  , 
-3.706e+08 , 8.735e+08  , -9.511e+08 , 
-2.967e+08 , -7.370e+07 , -3.303e+08 , 
6.796e+08  , -7.023e+08 , 1.504e+08  , 
1.439e+08  , -8.460e+08 , -5.935e+08 , 
2.965e+08  , 7.770e+06  , 4.612e+08  , 
5.083e+08  , 5.922e+08  , 6.748e+07  , 
6.621e+08  , -2.662e+08 , -4.456e+08 , 
3.117e+08  , -7.096e+08 , -9.012e+08 , 
4.361e+08  , 7.043e+08  , 1.717e+08  , 
2.005e+08  , 4.102e+08  , 6.945e+08  , 
8.825e+08  , -7.150e+07 , 8.774e+08  , 
1.826e+08  , 1.387e+08  , -1.138e+08 , 
5.259e+08  , -4.186e+08 , 1.920e+08  , 
-6.556e+08 , 6.737e+08  , 8.174e+08  , 
6.205e+08  , -7.487e+08 , -7.790e+08 , 
9.605e+07  , 6.245e+08  , 4.372e+08  , 
2.144e+08  , 5.882e+08  , -8.372e+08 , 
4.813e+08  , -4.789e+08 , 1.911e+08  , 
-7.720e+07 , 6.751e+08  , -2.698e+08 , 
3.435e+08  , -2.992e+08 , 5.341e+08  , 
-6.423e+08 , 7.965e+08  , 2.613e+08  , 
8.035e+08  , 4.107e+08  , 1.428e+07  , 
1.114e+08  , 9.144e+08  , 7.237e+08  , 
8.541e+08  , 9.446e+08  , 1.192e+08  , 
6.664e+08  , 3.636e+08  , -2.703e+08 , 
3.396e+08  , -5.332e+08 , -6.902e+08 , 
-9.753e+08 , 3.306e+08  , 2.712e+08  , 
4.729e+07  , -2.811e+08 , -6.771e+08 , 
-4.136e+08 , 1.816e+08  , 3.957e+07  , 
-6.199e+08 , -7.122e+08 , -8.424e+08 , 
8.631e+08  , -4.784e+08 , -2.852e+08 , 
1.341e+08  , 6.002e+08  , 9.357e+08  , 
-5.119e+08 , 8.772e+08  , -4.753e+07 , 
-2.281e+08 , -2.789e+08 , 6.747e+08  , 
-9.486e+08 , -5.869e+07 , -1.073e+08 , 
-8.207e+08 , -3.692e+08 , 3.138e+08  , 
-5.903e+07 , 6.994e+08  , 6.878e+08  , 
2.350e+08  , -6.374e+06 , -9.896e+08 , 
-6.910e+08 , 7.917e+08  , -2.634e+06 , 
4.640e+08  , 4.756e+08  , 6.863e+08  , 
-3.889e+08 , 7.183e+08  , -9.263e+07 , 
-2.657e+08 , 1.855e+08  , -8.554e+08 , 
-8.698e+08 , 1.277e+08  , -6.088e+08 , 
-3.930e+08 , 4.939e+08  , -7.375e+08 , 
-6.511e+07 , -2.306e+08 , 6.355e+08  , 
-8.195e+08 , 2.134e+08  , -5.870e+08 , 
7.770e+08  , -4.370e+08 , 3.538e+07  , 
-8.461e+07 , -6.490e+08 , -8.372e+08 , 
-8.127e+08 , 3.684e+08  , -4.826e+08 , 
4.077e+08  , 4.524e+07  , 7.993e+08  , 
6.766e+08  , -1.810e+08 , -2.944e+08 , 
-6.598e+08 , -8.792e+08 , 2.662e+08  , 
6.064e+08  , 8.264e+08  , -6.938e+08 , 
2.106e+08  , -4.723e+08 , 4.530e+08  , 
-3.040e+08 , -2.681e+08 , 4.343e+08  , 
